"project_id","job_id","language","files","comment","code"
"36016","1797791","Java","350","6588","17755"
"36016","1797791","XML","4","20","1112"
"36016","1797791","Markdown","9","0","391"
"36016","1797791","YAML","8","10","285"
"36016","1797791","DOS Batch","1","2","145"
"36016","1797791","Text","3","0","33"
"36016","1797791","Shell Script","2","2","16"
"36016","1797791","HTML","1","0","13"
"36016","1797791","Properties","1","0","2"
"36016","1797791","Ignored","5","0","0"
"34028","1797629","PHP","2","29","36"
"34028","1797629","YAML","1","0","31"
"34028","1797629","JSON","1","0","30"
"34028","1797629","Markdown","2","0","30"
"32025","1568020","Java","615","19776","72322"
"32025","1568020","XML","23","128","1547"
"32025","1568020","Text","29","0","704"
"32025","1568020","YAML","7","10","209"
"32025","1568020","Shell Script","6","23","170"
"32025","1568020","Markdown","2","0","60"
"32025","1568020","Properties","14","0","32"
"32025","1568020","HTML","1","0","24"
"32025","1568020","JavaServer Pages","1","0","12"
"32025","1568020","Ignored","69","0","0"
"41142","1799469","Java","832","11307","90893"
"41142","1799469","JSON","40","0","61418"
"41142","1799469","TypeScript","778","6095","56854"
"41142","1799469","HTML","213","85","12553"
"41142","1799469","Sass","209","16","2531"
"41142","1799469","Markdown","38","0","1734"
"41142","1799469","YAML","16","107","864"
"41142","1799469","XML","6","35","761"
"41142","1799469","Groovy","1","11","540"
"41142","1799469","CSS","1","6","111"
"41142","1799469","DOS Batch","1","0","70"
"41142","1799469","Properties","4","0","26"
"41142","1799469","Shell Script","2","5","23"
"41142","1799469","JavaScript","1","0","17"
"41142","1799469","Text","1","0","2"
"41142","1799469","Ignored","83","0","0"
"41216","1799508","SQL","90","2952","475933"
"41216","1799508","PHP","2085","125548","372050"
"41216","1799508","JavaScript","51","4373","12036"
"41216","1799508","JSON","14","0","11694"
"41216","1799508","XML","1","0","10148"
"41216","1799508","Sass","77","2596","8198"
"41216","1799508","Markdown","11","0","2729"
"41216","1799508","YAML","16","39","833"
"41216","1799508","Shell Script","31","389","832"
"41216","1799508","ECMAScript Module","2","82","99"
"41216","1799508","Text","5","0","21"
"41216","1799508","HTML","1","0","13"
"41216","1799508","Ignored","271","0","0"
"44219","1603365","JSON","2","0","2626"
"44219","1603365","JavaScript","6","49","363"
"44219","1603365","HTML","1","3","77"
"44219","1603365","YAML","1","3","36"
"44219","1603365","Markdown","1","0","29"
"44219","1603365","Ignored","2","0","0"
"45587","1730454","TypeScript","4280","71951","326633"
"45587","1730454","Markdown","210","0","37897"
"45587","1730454","JavaScript","388","3306","18506"
"45587","1730454","JSON","393","0","14565"
"45587","1730454","HTML","417","1062","8818"
"45587","1730454","CSS","131","173","5843"
"45587","1730454","Sass","49","126","3507"
"45587","1730454","Shell Script","71","573","1977"
"45587","1730454","YAML","3","144","447"
"45587","1730454","Text","9","0","252"
"45587","1730454","PowerShell","1","38","39"
"45587","1730454","XML","1","0","7"
"45587","1730454","DOS Batch","1","4","2"
"45587","1730454","Ignored","260","0","0"
"46199","1771481","Text","8","0","114882"
"46199","1771481","CSV","123","0","57866"
"46199","1771481","JSON","5779","0","39245"
"46199","1771481","Rust","142","6682","7207"
"46199","1771481","HTML","5","9","6570"
"46199","1771481","ClojureScript","20","121","2075"
"46199","1771481","Markdown","34","0","1718"
"46199","1771481","Clojure","19","112","1618"
"46199","1771481","SQL","53","85","969"
"46199","1771481","Haskell","33","3272","914"
"46199","1771481","Sass","17","54","849"
"46199","1771481","YAML","19","76","810"
"46199","1771481","CSS","2","30","501"
"46199","1771481","Shell Script","16","79","470"
"46199","1771481","Lua","13","48","468"
"46199","1771481","JavaScript","6","85","312"
"46199","1771481","XML","2","5","255"
"46199","1771481","R","5","3","191"
"46199","1771481","Properties","1","0","1"
"46199","1771481","Ignored","6078","0","0"
"2821","1559174","Java","187","1217","11785"
"2821","1559174","HTML","13","19","1102"
"2821","1559174","XML","4","0","363"
"2821","1559174","Properties","13","0","146"
"2821","1559174","Markdown","2","0","56"
"2821","1559174","Spec","1","1","48"
"2821","1559174","YAML","2","0","25"
"2821","1559174","Shell Script","1","6","14"
"2821","1559174","Maven POM","1","0","7"
"2821","1559174","JSON","1","0","5"
"2821","1559174","Ignored","67","0","0"
"42775","1785182","Java","27","223","1492"
"42775","1785182","XML","1","0","121"
"42775","1785182","Markdown","1","0","2"
"34019","1799632","PHP","5","25","57"
"34019","1799632","YAML","1","0","31"
"34019","1799632","Markdown","2","0","28"
"34019","1799632","JSON","1","0","24"
"46270","1778363","Python","291","1623","42522"
"46270","1778363","Text","5","0","15078"
"46270","1778363","CSV","7","0","4591"
"46270","1778363","HTML","108","0","563"
"46270","1778363","Scala","15","2","556"
"46270","1778363","Markdown","118","0","504"
"46270","1778363","SQL","3","37","279"
"46270","1778363","YAML","7","27","252"
"46270","1778363","Shell Script","11","20","129"
"46270","1778363","Ignored","91","0","0"
"30457","1799927","Rust","354","2092","44218"
"30457","1799927","JSON","4","0","403"
"30457","1799927","Markdown","21","0","371"
"30457","1799927","JavaScript","1","16","245"
"30457","1799927","TypeScript","1","12","181"
"30457","1799927","PowerShell","2","0","47"
"30457","1799927","YAML","1","2","25"
"30457","1799927","Shell Script","1","0","19"
"30457","1799927","Ignored","17","0","0"
"26772","1799849","JSON","2","0","4357"
"26772","1799849","JavaScript","3","6","97"
"26772","1799849","ASP.NET","1","0","8"
"26772","1799849","Ignored","2","0","0"
